"region","institution","count","n_services"
"Global","Global Biodiversity Information Facility",2158073883,10
"United Kingdom","National Biodiversity Network",255964289,16
"France","Portail français d'accès aux données d'observation sur les espèces",143668494,14
"Australia","Atlas of Living Australia",133616691,24
"Sweden","Swedish Biodiversity Data Infrastructure",127828551,21
"Spain","GBIF Spain",57380644,22
"Brazil","Sistemas de Informações sobre a Biodiversidade Brasileira",28504896,16
"Portugal","GBIF Portugal",16043865,13
"Austria","Biodiversitäts-Atlas Österreich",9173597,18
"Estonia","eElurikkus",7515937,11
"Guatemala","Sistema Nacional de Información sobre Diversidad Biológica de Guatemala",4225159,14
